taxAssessedValue,isUnmappable,datePriceChanged,longitude,bedrooms,providerListingID,listing_sub_type,isPremierBuilder,lotAreaValue,priceChange,latitude,zpid,price,priceForHDP,rentZestimate,newConstructionType,isPreforeclosureAuction,daysOnZillow,dateSold,shouldHighlight,isNonOwnerOccupied,imgSrc,isZillowOwned,homeType,homeStatus,state,streetAddress,zipcode,homeStatusForHDP,livingArea,isFeatured,country,unit,lotAreaUnit,zestimate,city,videoCount,isShowcaseListing,bathrooms,isRentalWithBasePrice,currency
736000.0,False,,-122.36355,4.0,,{},False,4443.12,,47.691574,48697360,740000.0,740000.0,3497,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/c3eb11b1690f117dedca5193fcf55572-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,602 NW 86th St,98117,RECENTLY_SOLD,1450.0,False,USA,,sqft,740900,Seattle,,False,1.0,,USD
2191000.0,False,,-122.411804,4.0,,{},False,0.49820000000000003,,47.669277,48700956,2550000.0,2550000.0,6484,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/b319f1e3adf6c363a95b4519c148f0c5-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5430 45th Avenue W,98199,RECENTLY_SOLD,5210.0,False,USA,,acres,2464300,Seattle,,False,3.0,,USD
705000.0,False,,-122.29483,3.0,,{},False,6438.168,,47.725506,48734932,595000.0,595000.0,3764,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/bac096445a71f23dc44a7cd1d6d6edc0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,13325 31st Avenue NE,98125,RECENTLY_SOLD,2110.0,False,USA,,sqft,786000,Seattle,,False,2.0,,USD
210000.0,False,,-122.28986,3.0,,{},False,1681.416,,47.56474,48745413,899000.0,899000.0,3924,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/4f8b2d91666585164d4c2bf3f7302ae8-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,4225 B Letitia Avenue S,98118,RECENTLY_SOLD,1862.0,False,USA,,sqft,899600,Seattle,,False,3.0,,USD
1775000.0,False,,-122.28881,4.0,,{},False,9361.044,,47.605736,48754106,1550000.0,1550000.0,5200,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/24861d99194e0b63c1620b7f512aa6fe-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3348 E Terrace Street,98122,RECENTLY_SOLD,2680.0,False,USA,,sqft,1550500,Seattle,,False,3.0,,USD
649000.0,False,,-122.39848,3.0,,{},False,5749.92,,47.563576,48795219,727000.0,727000.0,2650,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/d442e89901de4f72025a2575a1bbafed-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4440 52nd Avenue SW,98116,RECENTLY_SOLD,930.0,False,USA,,sqft,727800,Seattle,,False,1.0,,USD
765000.0,False,,-122.31105,5.0,,{},False,2456.784,,47.577133,48844863,730000.0,730000.0,3249,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/fd18df53e13556908a4e512f566bd298-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2917 17th Avenue S,98144,RECENTLY_SOLD,1460.0,False,USA,,sqft,730500,Seattle,,False,1.0,,USD
2069000.0,False,,-122.37326,2.0,,{},False,0.7001,,47.723778,48884453,2500000.0,2500000.0,6642,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/30f66cfde9e843c79dcbb0c36d8a2dfc-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,13015 13th Avenue NW,98177,RECENTLY_SOLD,2390.0,False,USA,,acres,2500800,Seattle,,False,2.0,,USD
613000.0,False,,-122.27425,3.0,,{},False,3201.66,,47.560776,48925772,670000.0,670000.0,3200,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/ae7f149c92e71bb8b0c08f8e3758e0dc-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4702 S Alaska Street,98118,RECENTLY_SOLD,1540.0,False,USA,,sqft,670200,Seattle,,False,1.0,,USD
1430000.0,False,,-122.399376,8.0,,{},False,5998.212,,47.660233,48930744,1625000.0,1625000.0,2685,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/9e33a9bfe6b8e5341cd0dbbdd11ebb46-p_e.jpg,False,MULTI_FAMILY,RECENTLY_SOLD,WA,3222 W Government Way,98199,RECENTLY_SOLD,3180.0,False,USA,,sqft,1625500,Seattle,,False,5.0,,USD
974000.0,False,,-122.27624,4.0,,{},False,7200.468,,47.56148,48954115,1175000.0,1175000.0,4094,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/f88c3d4884b615343e6e22e7b65d4bdb-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4515 S Snoqualmie Street,98118,RECENTLY_SOLD,2242.0,False,USA,,sqft,1175400,Seattle,,False,3.0,,USD
804000.0,False,,-122.309105,7.0,,{},False,5998.212,,47.582268,48959476,905000.0,905000.0,4468,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/d7af043221c4ce257ad6a6f106d17bd5-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2322 18th Avenue S,98144,RECENTLY_SOLD,2600.0,False,USA,,sqft,,Seattle,,False,2.0,,USD
663000.0,False,,-122.34571,2.0,,{},False,4804.0,,47.702667,48984992,715000.0,715000.0,2795,,False,-1,1692342000000,False,True,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.702667236328125,-122.34571075439453&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xATFmxMRKfBwuC_DhcsYFPtYqx8=",False,SINGLE_FAMILY,RECENTLY_SOLD,WA,945 N 102nd St,98133,RECENTLY_SOLD,890.0,False,USA,,sqft,715900,Seattle,,False,1.0,,USD
651000.0,False,,-122.31985,3.0,,{},False,9378.468,,47.717384,48995005,620000.0,620000.0,2849,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/36c1dcb39df0545829db8e6b292e15d0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,821 NE 123rd Street,98125,RECENTLY_SOLD,1200.0,False,USA,,sqft,620200,Seattle,,False,1.0,,USD
1649000.0,False,,-122.36658,4.0,,{},False,4952.772,,47.64707,49015093,2100000.0,2100000.0,5422,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/b7b46da7ac981964ebc719c689b7b281-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,707 W Florentia Place,98119,RECENTLY_SOLD,2653.0,False,USA,,sqft,2101800,Seattle,,False,4.0,,USD
1344000.0,False,,-122.312416,2.0,,{},False,7200.0,,47.610714,49027233,1600000.0,1600000.0,3399,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/fc911841bd99cecab7132e21e2cd2f14-p_e.jpg,False,MANUFACTURED,RECENTLY_SOLD,WA,908 15th Ave,98122,RECENTLY_SOLD,1300.0,False,USA,,sqft,1170900,Seattle,,False,1.5,,USD
771000.0,False,,-122.38588,3.0,,{},False,3075.336,,47.679325,49041788,959500.0,959500.0,3999,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/13a6f653358db44bf0c7602b36f6c529-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2311 NW 70th Street,98117,RECENTLY_SOLD,1830.0,False,USA,,sqft,960200,Seattle,,False,2.0,,USD
725000.0,False,,-122.30533,5.0,,{},False,9787.932,,47.718224,49054080,740000.0,740000.0,3800,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/0cb859070af8e781b8b82deb0801ea5d-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,12324 22nd Avenue NE,98125,RECENTLY_SOLD,2040.0,False,USA,,sqft,739600,Seattle,,False,2.0,,USD
715000.0,False,,-122.31344,3.0,,{},False,3358.476,,47.60414,49071225,816000.0,816000.0,3399,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/4d85a8de31a57081cdd2f4fa28dcd1e2-p_e.jpg,False,MULTI_FAMILY,RECENTLY_SOLD,WA,1415 E Alder Street,98122,RECENTLY_SOLD,1250.0,False,USA,,sqft,816300,Seattle,,False,2.0,,USD
669000.0,False,,-122.39736,2.0,,{},False,4090.284,,47.640778,49084234,850000.0,850000.0,2862,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/f0ff723ce9446e82da97bf6cd42e8790-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2441 31st Ave W,98199,RECENTLY_SOLD,930.0,False,USA,,sqft,851000,Seattle,,False,1.0,,USD
1057000.0,False,,-122.31107,4.0,,{},False,4321.152,,47.66968,49090865,840000.0,840000.0,3949,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/83ab1d91da8862b64c4f34b1ae573f5d-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5607 16th Avenue NE,98105,RECENTLY_SOLD,1980.0,False,USA,,sqft,802200,Seattle,,False,2.0,,USD
911000.0,False,,-122.28555,3.0,,{},False,3402.036,,47.67412,49102382,1072500.0,1072500.0,3599,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/f6d7feb77de8ca1ad9d80ee3976fdd85-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6202 39th Avenue NE,98115,RECENTLY_SOLD,1580.0,False,USA,,sqft,1072900,Seattle,,False,2.0,,USD
581000.0,False,,-122.38648,2.0,,{},False,5100.876,,47.535316,49120559,665000.0,665000.0,2700,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/ec96dfc59b0f96611538e7e339cb12e3-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4140 SW Austin Street,98136,RECENTLY_SOLD,850.0,False,USA,,sqft,665500,Seattle,,False,1.0,,USD
537000.0,False,,-122.30314,3.0,,{},False,9600.624,,47.71521,49148713,760000.0,760000.0,2500,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/a590696e8d30766c4d38f0fe3be89cd2-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,11745 24th Ave NE,98125,RECENTLY_SOLD,810.0,False,USA,,sqft,760800,Seattle,,False,1.0,,USD
271000.0,False,,-122.38186,1.0,,{},False,,,47.558353,63925399,328000.0,328000.0,860,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/dcad8aae06a00ecaecb8bc2c8b5fc07f-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,4831 Fauntleroy Way SW UNIT 201,98116,RECENTLY_SOLD,509.0,False,USA,Apt 201,,328100,Seattle,,False,1.0,,USD
915000.0,False,,-122.2979,4.0,,{},False,4573.8,,47.564857,72500158,1122500.0,1122500.0,4094,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/de8372f8b5a3d7275bc3a4b594c1ad2b-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2820 S Adams Street,98108,RECENTLY_SOLD,2600.0,False,USA,,sqft,1122900,Seattle,,False,3.0,,USD
589000.0,False,,-122.34911,2.0,,{},False,,,47.61752,82363244,1350000.0,1350000.0,3743,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/595d859fd6a5c3ec9687384938c00ae2-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,2720 3rd Avenue UNIT 901,98121,RECENTLY_SOLD,2055.0,False,USA,Apt 901,,1446900,Seattle,,False,3.0,,USD
449000.0,False,,-122.32073,1.0,,{},False,,,47.624928,88877303,525000.0,525000.0,1356,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/319f1317e6c6b848204367aefe52f493-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,530 Broadway E UNIT 610,98102,RECENTLY_SOLD,656.0,False,USA,Apt 610,,525400,Seattle,,False,1.0,,USD
210000.0,False,,-122.289795,2.0,,{},False,1680.0,,47.564793,305484218,899000.0,899000.0,3398,,False,-1,1692342000000,False,True,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.56479263305664,-122.289794921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Q1T-Er-0pM9RYxDCkkD527L_e2U=",False,SINGLE_FAMILY,RECENTLY_SOLD,WA,4225A Letitia Ave S,98118,RECENTLY_SOLD,,False,USA,,sqft,,Seattle,,False,3.0,,USD
,False,,-122.30913,2.0,,{},False,,,47.605385,2056338410,899950.0,899950.0,3499,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/9647a291f842e4cf1eba5632410e2c1b-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,329 18th Avenue,98122,RECENTLY_SOLD,1120.0,False,USA,,,900300,Seattle,,False,2.0,,USD
,False,,-122.363525,2.0,,{},False,993.168,,47.691532,2056345259,740000.0,740000.0,3199,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/5127f6a95c74ec38a8557686a260335e-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,8607 6th Avenue NW,98117,RECENTLY_SOLD,1082.0,False,USA,,sqft,740500,Seattle,,False,3.0,,USD
,False,,-122.3104,2.0,,{},False,1.0,,47.581753,2056389920,639950.0,639950.0,3099,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/90f86fa5126bb31786df4553734db767-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,2340 17th Avenue S UNIT A,98144,RECENTLY_SOLD,1073.0,False,USA,# A,sqft,640200,Seattle,,False,2.0,,USD
,False,,-122.29455,2.0,,{},False,731.808,,47.595577,2056575301,699950.0,699950.0,3121,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/c25a768b653927025eb7513f644650cc-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,805 B Yakima Avenue S,98144,RECENTLY_SOLD,1056.0,False,USA,,sqft,700200,Seattle,,False,2.0,,USD
,False,,-122.368805,3.0,,{},False,1158.696,,47.66959,2057343720,842000.0,842000.0,3729,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/fa5da37666c7964faa19048aeb6f9315-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,5605 A 9th Avenue NW,98107,RECENTLY_SOLD,1433.0,False,USA,,sqft,843000,Seattle,,False,2.0,,USD
,False,,-122.30904,2.0,,{},False,831.996,,47.612087,2057582849,685000.0,685000.0,3099,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/acfc117fbd44053a8aad5b047800885d-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,1113 A 18th Avenue,98112,RECENTLY_SOLD,1003.0,False,USA,,sqft,685700,Seattle,,False,2.0,,USD
,False,,-122.344505,1.0,,{},False,1.0,,47.644524,2076237136,305000.0,305000.0,1279,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/0e067411654d083d966d2013815e164e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2706 Westlake Avenue N UNIT 99C,98109,RECENTLY_SOLD,390.0,False,USA,Unit 99C,sqft,305100,Seattle,,False,1.0,,USD
,False,,-122.2995,4.0,,{},False,2243.34,,47.588192,2083495386,1175000.0,1175000.0,3999,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/89ebe45c68d669c8336e87243d02e3d0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2511 S Massachusetts Street,98144,RECENTLY_SOLD,2150.0,False,USA,,sqft,1177800,Seattle,,False,4.0,,USD
,False,,-122.32727,2.0,,{},False,,,47.623543,2091049005,525000.0,525000.0,1315,,False,-1,1692342000000,False,True,https://photos.zillowstatic.com/fp/4e975db11794debbe0d5ff25fd5fc4ba-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,308 E Republican Street UNIT 314,98102,RECENTLY_SOLD,1200.0,False,USA,Apt 314,,525400,Seattle,,False,2.0,,USD
809000.0,False,,-122.29944,4.0,,{},False,3998.808,,47.587635,48663635,685000.0,685000.0,3699,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/cd2326a4360b22f9cc73a6893fd0be4a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1721 26th Avenue S,98144,RECENTLY_SOLD,1640.0,False,USA,,sqft,684900,Seattle,,False,2.0,,USD
2087000.0,False,,-122.35287,4.0,,{},False,3201.66,,47.63859,48690256,1780000.0,1780000.0,6700,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/b37afe0812dc593e49b729810dea8e3a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2206 2nd Avenue N,98109,RECENTLY_SOLD,3280.0,False,USA,,sqft,1780900,Seattle,,False,4.0,,USD
2128000.0,False,,-122.37637,4.0,,{},False,8400.0,,47.706852,48693451,2128000.0,2128000.0,4999,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/650aee9a8c7fcb1cbb6d58381f43bd54-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,10558 15th Ave NW,98177,RECENTLY_SOLD,3210.0,False,USA,,sqft,2038100,Seattle,,False,1.75,,USD
1298000.0,False,,-122.296745,4.0,,{},False,5000.688,,47.673546,48765089,1200000.0,1200000.0,4850,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/6d80a664b539b2eca05d3c901856db4f-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6047 29th Avenue NE,98115,RECENTLY_SOLD,2980.0,False,USA,,sqft,1200600,Seattle,,False,2.0,,USD
566000.0,False,,-122.38169,2.0,,{},False,4081.572,,47.534107,48805107,706000.0,706000.0,2670,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/9008efca70a5cc723c49092cb0f54ab4-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3757 SW Ida Street,98126,RECENTLY_SOLD,820.0,False,USA,,sqft,705900,Seattle,,False,1.0,,USD
750000.0,False,,-122.36435,2.0,,{},False,3998.808,,47.67127,48823822,789000.0,789000.0,2650,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/b2fc75cf420fd36aaaa49934110c676b-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5811 6th Avenue NW,98107,RECENTLY_SOLD,770.0,False,USA,,sqft,788900,Seattle,,False,1.0,,USD
557000.0,False,,-122.27151,4.0,,{},False,5000.688,,47.5309,48873036,595000.0,595000.0,3533,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/9d466b2d1570328816240bae501a9d35-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7920 49th Avenue S,98118,RECENTLY_SOLD,2480.0,False,USA,,sqft,594900,Seattle,,False,2.0,,USD
757000.0,False,,-122.39193,3.0,,{},False,5880.6,,47.691826,48880744,751750.0,751750.0,2900,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/aa90dd95a394ee273d058c562ee92eec-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2635 NW 87th Street,98117,RECENTLY_SOLD,860.0,False,USA,,sqft,752100,Seattle,,False,1.0,,USD
534000.0,False,,-122.268295,4.0,,{},False,7296.0,,47.506824,48965871,507000.0,507000.0,3181,,False,-1,1692255600000,False,True,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.5068244934082,-122.26829528808594&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=8R2od2dxbk1-tO4Ta-E_xhR-4Bg=",False,SINGLE_FAMILY,RECENTLY_SOLD,WA,5141 S Creston St,98178,RECENTLY_SOLD,2000.0,False,USA,,sqft,507700,Seattle,,False,2.0,,USD
1457000.0,False,,-122.29119,4.0,,{},False,5000.0,,47.581505,48973665,1650000.0,1650000.0,5195,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/ed9fb777134948267d2386274f373ee2-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2333 33rd Ave S,98144,RECENTLY_SOLD,2980.0,False,USA,,sqft,1652300,Seattle,,False,4.0,,USD
573000.0,False,,-122.341034,2.0,,{},False,2905.452,,47.733437,48996778,545000.0,545000.0,2695,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/dc0ebb296fb86e3a30cc5faf9faf25bf-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,14338 Interlake Avenue N,98133,RECENTLY_SOLD,900.0,False,USA,,sqft,616500,Seattle,,False,1.0,,USD
731000.0,False,,-122.251396,4.0,,{},False,6777.936,,47.51232,49017195,810000.0,810000.0,3200,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/19b6d5f933be6e6cad306e96ddcacdcb-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9909 Arrowsmith Avenue S,98118,RECENTLY_SOLD,2070.0,False,USA,,sqft,810400,Seattle,,False,2.0,,USD
800000.0,False,,-122.30788,4.0,,{},False,5758.632,,47.578903,49031387,925000.0,925000.0,3999,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/53f738198022f16ef01b6be2faac895e-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,2720 19th Avenue S,98144,RECENTLY_SOLD,2080.0,False,USA,,sqft,924900,Seattle,,False,3.0,,USD
545000.0,False,,-122.29154,3.0,,{},False,7501.032,,47.534237,49033077,610000.0,610000.0,3200,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/5b134462a0d5181038a85e278b3b4cfa-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,3045 S Austin Street,98108,RECENTLY_SOLD,1810.0,False,USA,,sqft,609900,Seattle,,False,2.0,,USD
409000.0,False,,-122.38534,3.0,,{},False,2748.636,,47.547493,49048546,899000.0,899000.0,3575,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/28708f0f2f557541206c9824903c207a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,6030 42ND Avenue SW,98136,RECENTLY_SOLD,1851.0,False,USA,,sqft,900600,Seattle,,False,3.0,,USD
978000.0,False,,-122.371346,4.0,,{},False,8254.62,,47.72052,49049633,995000.0,995000.0,3994,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/1392a68308b9aa8367a7fe2d52663450-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,12526 12th Avenue NW,98177,RECENTLY_SOLD,1990.0,False,USA,,sqft,995500,Seattle,,False,2.0,,USD
226000.0,False,,-122.31842,2.0,,{},False,1.0,,47.52585,49065357,499950.0,499950.0,2594,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/71ec4757dee8afc84408aadc8800c10a-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1040 S Donovan Street,98108,RECENTLY_SOLD,840.0,False,USA,,sqft,499900,Seattle,,False,2.0,,USD
540000.0,False,,-122.35548,4.0,,{},False,5118.3,,47.52347,49067509,774950.0,774950.0,3300,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/582af66030ab3b28dcc2a28163cb7745-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8843 16th Avenue SW,98106,RECENTLY_SOLD,1850.0,False,USA,,sqft,774900,Seattle,,False,2.0,,USD
1359000.0,False,,-122.29124,4.0,,{},False,7649.136,,47.683437,49074136,1602825.0,1602825.0,5892,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/faa0b1d777448fe5cb8c80f89913a7c0-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7510 34th Avenue NE,98115,RECENTLY_SOLD,3000.0,False,USA,,sqft,1602700,Seattle,,False,4.0,,USD
923000.0,False,,-122.29886,2.0,,{},False,5723.784,,47.68116,49119645,1143000.0,1143000.0,3800,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/2b7d7c87252493b84afc78c929e96af9-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,7215 27th Avenue NE,98115,RECENTLY_SOLD,1820.0,False,USA,,sqft,1143600,Seattle,,False,3.0,,USD
900000.0,False,,-122.35362,3.0,,{},False,6290.064,,47.694363,49135417,1000000.0,1000000.0,3994,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/7e7abcbdfcccf7594b4b443c7a12ac58-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,9000 Phinney Avenue N,98103,RECENTLY_SOLD,1960.0,False,USA,,sqft,999900,Seattle,,False,2.0,,USD
1416000.0,False,,-122.368675,3.0,,{},False,2556.972,,47.637135,59699115,1375000.0,1375000.0,4933,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/b22fca1fc841153422f7fb04c58e6585-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,1940 9th Avenue W,98119,RECENTLY_SOLD,2000.0,False,USA,,sqft,1374900,Seattle,,False,4.0,,USD
767000.0,False,,-122.36049,3.0,,{},False,936.0,,47.6431,67684814,815000.0,815000.0,3599,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/0cb5dcd045534a561079e5a324a73caa-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,2584B 3rd Ave W,98119,RECENTLY_SOLD,1190.0,False,USA,,sqft,816100,Seattle,1,False,3.0,,USD
411000.0,False,,-122.31094,1.0,,{},False,,,47.62403,67686171,442000.0,442000.0,1137,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/ac339c05e4fc21e2d08971091e9fcac9-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,525 16th Avenue E UNIT 303,98112,RECENTLY_SOLD,674.0,False,USA,Unit 303,,442000,Seattle,,False,1.0,,USD
504000.0,False,,-122.34329,2.0,,{},False,,,47.65444,82363577,600000.0,600000.0,1572,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/8cbe9352efe5bc6cdd8216aa62551047-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,3912 Midvale Avenue N UNIT 201,98103,RECENTLY_SOLD,989.0,False,USA,Apt 201,,600500,Seattle,,False,2.0,,USD
,False,,-122.3179,2.0,,{},False,1437.48,,47.69483,2056228187,800000.0,800000.0,2995,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/ead6596e7379e66300ea51a9909f4c80-p_e.jpg,False,TOWNHOUSE,RECENTLY_SOLD,WA,851 NE 91st Street UNIT B,98115,RECENTLY_SOLD,1124.0,False,USA,# B,sqft,801000,Seattle,,False,2.0,,USD
,False,,-122.32372,2.0,,{},False,1.0,,47.52969,2056316554,660000.0,660000.0,2800,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/72f6f127ba44513211027a9a5240cbf9-p_e.jpg,False,CONDO,RECENTLY_SOLD,WA,733 S Southern Street UNIT A,98108,RECENTLY_SOLD,1287.0,False,USA,# A,sqft,659900,Seattle,,False,2.0,,USD
,False,,-122.37256,2.0,,{},False,1476.684,,47.688934,2056489750,885000.0,885000.0,4200,,False,-1,1692255600000,False,True,https://photos.zillowstatic.com/fp/3ccc868405f2b586c8e23c2099890455-p_e.jpg,False,SINGLE_FAMILY,RECENTLY_SOLD,WA,8306 13th Avenue NW UNIT B,98117,RECENTLY_SOLD,1610.0,False,USA,# B,sqft,886100,Seattle,,False,2.0,,USD
